#{"t_start": 1651837443.009346, "env_id": "Walker2d-v3"}
r,l,t
2.392584,20,277.416561
-0.645258,13,277.431372
1.767093,11,277.447262
8.04945,22,279.940964
14.981331,35,279.976051
3.201043,24,280.003125
0.866085,14,280.022628
15.348703,34,281.968803
0.039861,10,281.986058
-2.810209,15,282.001811
-1.11138,21,282.028567
13.249905,33,282.063172
-4.479975,27,284.200317
1.242434,12,284.225279
15.024684,43,284.284407
-0.048297,14,284.313462
24.342503,57,286.605847
9.071662,37,286.649646
-10.854091,23,286.677825
-3.203334,9,288.697025
8.006225,26,288.721011
-0.606072,20,288.743679
4.783756,19,288.76757
-2.775675,10,288.780183
1.804437,14,288.795177
6.557431,26,291.312653
-0.799993,16,291.331247
1.435922,11,291.343258
1.277395,19,291.360915
21.221909,55,293.300334
0.70392,16,293.32652
1.399593,16,293.343807
3.865856,18,293.363676
-1.935542,13,293.378566
-1.305897,15,295.798863
10.081199,21,295.829115
1.998328,14,295.85311
5.382048,20,295.883984
9.695902,22,295.920586
4.069532,22,298.306151
-1.319322,21,298.329476
6.36855,26,298.35637
2.331668,18,298.379064
5.028959,15,298.396112
9.750311,25,300.465541
-2.432124,24,300.492751
-1.443094,22,300.518414
6.431811,32,300.550555
2.429896,11,300.566271
-4.296483,10,303.075269
-7.82687,60,303.152534
17.379514,27,303.184872
9.003763,30,305.175895
-2.908787,15,305.194021
4.195324,16,305.21339
5.333399,17,305.231517
9.280484,23,305.254647
18.905597,34,307.388344
6.512684,31,307.437726
-3.266708,19,307.470134
1.831702,14,307.493234
8.719481,25,309.990623
3.131259,18,310.012522
6.291271,17,310.031044
-4.355528,10,310.043679
-3.409561,16,310.060292
-5.139108,18,310.080274
-0.806559,11,312.123963
4.202682,19,312.143211
-1.325103,10,312.159832
1.456243,12,312.174634
-1.226217,18,312.195817
0.163346,25,312.223889
-2.572391,17,314.648745
2.837292,16,314.686312
6.293123,19,314.724183
0.686748,23,314.772548
2.8819,19,314.81442
2.075622,19,316.909513
-8.693662,13,316.925025
6.304438,21,316.945587
0.883455,10,316.95968
6.914392,24,316.982706
1.372373,14,316.99978
-2.226315,24,319.112649
1.896532,29,319.148665
4.276467,45,319.214753
-1.941518,32,321.80939
0.785399,26,321.837575
22.109922,43,321.878378
9.524574,24,323.95831
8.383414,35,323.998191
-4.591181,23,324.028467
-6.079626,17,324.050609
76.79864,194,336.127729
35.346052,161,345.15888
61.63501,174,354.608441
60.313109,172,359.122859
76.526583,189,368.515605
64.706589,179,377.551014
84.050833,211,387.292249
65.103855,167,396.322598
69.234375,184,405.382451
75.091394,178,410.291589
73.212422,137,419.415184
92.304453,179,428.95533
84.818699,158,433.786882
68.119305,163,443.073936
86.735979,169,448.070406
345.177447,223,461.974373
101.825767,180,471.193577
79.721198,168,476.147015
72.688049,168,485.356392
60.395093,160,490.415022
68.094839,142,499.591353
110.523277,211,509.35493
145.443426,248,518.726168
106.968644,190,528.550504
107.993266,173,537.945876
129.023197,192,547.832686
161.290519,236,557.412371
118.377128,176,570.097962
314.196228,193,579.490571
292.623925,173,589.408743
326.81982,206,598.85841
273.792899,155,603.995075
252.878425,137,613.426683
269.319441,151,618.351318
232.944513,123,628.26892
241.665566,128,632.813066
308.715079,174,642.925917
438.358731,261,652.573411
393.909948,217,662.626101
392.245912,214,672.209019
71.223167,140,681.419701
368.806665,195,691.439204
378.15252,202,701.250609
377.853849,204,711.100963
340.730085,180,721.113825
325.791431,171,726.232122
333.974585,178,735.982382
308.052874,163,746.20128
318.463066,178,755.98332
337.910118,192,766.232803
280.537188,152,771.111393
272.592506,143,776.323195
291.33363,157,786.571057
300.192488,155,796.357788
337.272253,180,801.539052
29.256303,140,811.686486
299.919024,163,816.595947
337.45022,180,827.030603
338.421136,175,836.891868
321.186657,171,847.35622
352.35258,182,852.630809
361.709971,181,862.620142
436.249534,200,873.036732
383.946645,182,882.947748
351.965267,167,893.566277
398.064861,183,903.574996
375.561952,190,914.148103
359.439041,175,919.497845
388.561827,199,929.612781
372.390282,184,940.152489
355.760082,184,950.244242
381.885336,190,960.82655
572.687021,386,981.575447
395.190638,208,992.195044
374.098616,184,1002.475641
375.887357,184,1007.958494
377.561523,190,1018.46286
409.365289,199,1029.030035
408.388925,212,1039.69385
432.515928,197,1049.98358
410.854001,202,1060.745695
420.347992,204,1071.193918
438.206511,204,1089.664535
402.814633,183,1095.261103
412.312673,199,1106.0122
402.460496,178,1116.373628
434.684428,208,1127.227299
438.01272,207,1137.646959
388.511865,183,1148.383765
456.809206,217,1159.125163
492.924806,240,1174.6712
310.233381,164,1180.139269
307.167869,161,1190.50288
430.814972,208,1201.13121
376.595433,178,1211.813723
480.151585,230,1222.229044
455.789831,210,1233.092152
475.129429,230,1243.474997
596.081845,250,1259.710178
601.598113,255,1275.395733
823.447101,410,1296.563444
561.530587,245,1307.527282
497.21246,216,1318.406368
578.394382,248,1334.261429
536.804961,257,1345.581661
554.138862,271,1360.84084
502.293378,226,1371.946929
552.84727,270,1387.905668
515.495916,249,1398.924525
506.623002,231,1415.212895
44.815503,97,1420.4344
51.420955,66,1420.568715
32.30465,124,1431.591641
618.592482,401,1453.449689
447.230463,207,1464.720901
128.591566,72,1464.838466
336.000581,139,1475.739639
405.459551,179,1486.389056
134.7063,113,1492.049333
299.898119,138,1497.693797
428.500418,211,1508.784909
403.987378,200,1519.501586
433.471203,213,1530.833252
367.082432,180,1541.920442
-3.285566,105,1547.188495
314.659978,156,1558.312987
336.468917,166,1564.108132
316.020255,157,1575.11428
433.365136,210,1585.857761
38.060406,46,1591.528787
462.855203,255,1602.870569
404.15894,198,1613.87428
443.130649,219,1627.660892
401.774545,199,1638.580798
440.80834,222,1655.288323
482.075224,230,1666.60188
445.300396,222,1677.80803
478.30568,260,1694.703731
34.294709,111,1700.478622
79.273628,86,1705.978711
459.34106,252,1717.308613
554.76059,313,1734.447777
634.910648,368,1757.338768
561.511793,265,1774.610518
768.986249,424,1797.405181
587.364092,275,1814.543744
506.663344,203,1826.1761
452.425231,180,1831.973287
938.561618,411,1860.97374
113.192576,257,1872.563995
790.825775,296,1889.646148
619.325311,299,1907.337888
610.639948,259,1924.812746
631.87291,252,1936.453263
685.672671,287,1954.037999
763.014471,314,1972.193997
923.190981,1000,2032.434768
475.841538,170,2043.989526
445.361052,174,2055.251889
570.261096,228,2066.639513
529.518582,210,2077.78847
581.614188,221,2089.359038
355.750962,147,2100.767245
591.508392,245,2112.20363
567.50993,209,2123.623327
510.331359,194,2134.898014
110.146845,69,2140.673544
114.252914,70,2146.452071
537.682768,196,2152.357533
591.339995,222,2169.500244
574.719017,224,2181.127034
453.459092,176,2192.424135
186.025972,101,2200.210475
332.206385,136,2206.019449
379.802058,153,2217.369272
506.299002,193,2228.988182
406.702302,151,2234.927547
636.949995,222,2246.697502
592.929498,198,2258.338802
602.503851,220,2270.016456
665.80206,219,2287.244252
593.614261,217,2298.972973
331.781886,135,2305.038304
259.670212,118,2310.98598
190.277618,103,2316.945129
544.898968,190,2328.668655
361.772347,135,2340.319559
169.575093,97,2346.249018
278.016706,120,2352.194113
265.648711,115,2358.164192
187.112478,100,2364.018129
477.070197,158,2375.608867
408.701938,145,2381.615376
380.862863,141,2387.833207
295.347478,122,2399.713776
558.164064,188,2405.856606
-59.312989,139,2417.70031
1238.118242,1000,2476.796323
123.636667,91,2482.941514
106.484592,62,2483.029304
323.160393,134,2495.018771
390.355414,150,2501.146073
408.584405,160,2513.239563
667.958963,243,2525.337504
413.037883,150,2537.313418
87.780162,199,2549.276726
1.709805,135,2555.356137
25.229034,44,2561.334888
514.161135,190,2567.474949
1012.74904,1000,2627.955508
120.542411,100,2634.242564
1041.998573,1000,2690.133549
590.404047,188,2701.277161
478.78191,179,2712.250821
616.356226,203,2723.276723
642.088657,230,2734.377796
641.104567,211,2750.882759
623.148441,201,2761.964546
856.342171,312,2778.605826
818.489227,974,2831.130198
502.317406,175,2842.411729
692.416086,234,2859.139293
638.941755,220,2870.414112
711.387197,244,2881.741599
644.862874,514,2909.915886
108.068258,71,2915.610706
398.173043,152,2926.851044
593.201869,197,2932.624683
384.402871,150,2943.94727
646.076856,202,2955.682622
367.558941,147,2962.508693
712.621772,250,2981.647784
615.312024,201,2994.695554
395.713512,144,3001.254206
101.398605,63,3007.805206
94.884286,61,3014.109636
414.423711,163,3020.887724
167.156502,91,3027.219077
235.52382,100,3034.051789
392.761093,146,3047.026654
429.458427,163,3053.270508
316.575186,141,3066.206163
756.972747,257,3079.28531
596.921578,220,3092.363169
745.002405,268,3112.238444
683.381559,260,3131.507455
596.166748,212,3144.622157
598.48807,192,3157.734962
688.091725,207,3170.819914
374.731305,135,3177.123335
667.07589,259,3197.107667
305.419795,121,3203.401268
742.760995,286,3223.359064
861.22012,341,3243.23354
1115.680132,403,3269.730624
776.011218,258,3289.276452
617.128859,228,3302.649468
515.034083,174,3315.957758
853.142034,287,3335.675298
391.501098,142,3342.703548
711.502587,245,3362.382756
868.314038,299,3382.302283
941.634022,320,3402.594968
754.489453,238,3418.412262
411.603104,156,3431.88665
627.932923,230,3445.411336
102.486662,63,3451.838714
553.006382,218,3465.340733
350.144262,151,3472.411103
313.939261,128,3485.464997
498.889781,168,3492.531697
268.462268,113,3499.024859
759.509295,260,3519.308755
617.47515,236,3532.690055
841.64675,262,3553.104947
624.15418,197,3566.424664
611.869302,235,3580.113061
558.556642,179,3593.877634
820.055396,232,3613.990356
408.42249,171,3620.750977
606.434367,215,3634.352893
525.809794,203,3648.043885
698.537098,243,3668.454406
764.383804,277,3688.787535
341.482012,135,3695.449946
124.694427,68,3702.516054
412.76199,176,3709.298492
331.989271,129,3723.092173
435.18474,154,3729.722969
286.327726,112,3736.684186
159.794911,80,3743.622429
798.760834,233,3757.387488
502.166922,175,3770.837059
835.386623,247,3791.352024
439.885592,150,3798.671743
459.644602,154,3812.138102
662.276946,206,3825.789678
104.834513,61,3825.895091
122.316217,70,3832.969552
674.506697,206,3846.50196
352.343874,137,3860.458405
714.718499,211,3874.465004
481.062237,158,3881.224843
460.570749,170,3895.273906
666.163937,198,3908.856323
628.333349,219,3922.786038
599.401231,202,3936.934062
711.154594,215,3950.884653
398.433872,153,3964.509471
557.168573,182,3978.679943
124.68255,66,3978.7859
244.675249,108,3985.597001
715.80169,233,4006.545321
433.072395,154,4014.042263
493.91497,169,4027.688568
579.462965,186,4041.847504
471.426534,164,4048.961631
518.20468,174,4063.00644
264.614976,116,4070.149502
985.943475,286,4091.245194
1094.166798,308,4115.57922
582.906312,200,4129.990841
1085.862554,318,4151.367202
799.547149,239,4172.099095
941.42768,286,4193.34096
947.951916,275,4207.844301
612.799166,196,4222.560359
1014.824333,313,4250.856684
887.456037,275,4265.46207
831.822319,258,4286.781719
704.638848,217,4300.809825
845.876745,258,4322.337147
652.410913,216,4336.998932
713.072036,220,4351.503017
1166.469949,344,4373.269139
726.824388,212,4394.758808
594.018295,199,4408.820453
547.745073,183,4416.501668
664.35779,226,4438.032696
763.335241,242,4452.225193
815.179687,237,4467.050754
804.208782,240,4488.7823
883.035945,255,4503.637382
816.570552,238,4525.366494
937.737735,271,4539.771163
640.423407,200,4554.61481
600.398416,208,4576.442629
857.541493,249,4591.164836
800.653846,234,4605.703618
941.798514,275,4627.846651
617.359518,209,4642.860101
913.44372,285,4664.95004
719.27151,224,4679.514107
877.611191,254,4701.300031
918.960557,273,4723.228858
941.764107,284,4737.937349
651.814197,216,4760.038766
955.422211,278,4775.167853
760.164964,235,4797.152384
876.893374,274,4811.656147
1076.013267,318,4844.790628
581.128895,202,4859.829504
1212.869518,366,4881.628435
1061.490083,321,4903.389824
1094.091034,311,4932.462383
1071.857786,322,4954.872089
1004.448257,299,4976.880099
118.009772,74,4983.98902
427.573176,161,4991.287226
1091.680629,329,5013.098199
857.209083,260,5034.980542
761.572208,233,5049.437691
661.838017,207,5064.233651
539.231505,183,5078.323233
1119.934831,514,5114.212872
1461.098682,429,5150.017374
765.771766,229,5164.771781
624.96295,209,5178.798302
608.175651,191,5193.483366
414.129516,152,5207.520056
641.363615,203,5221.761743
1018.589463,304,5243.232856
100.657654,63,5243.356813
844.848041,254,5264.75272
733.068456,222,5278.920249
535.215198,168,5292.703893
792.528688,236,5306.776968
695.354524,223,5320.737517
671.203247,215,5335.348595
988.086233,295,5356.187052
711.698887,218,5377.462879
833.581885,263,5391.748774
832.079134,245,5412.461112
463.254578,162,5419.803233
657.841854,207,5433.956381
692.210898,228,5454.549262
124.511125,73,5454.680777
786.093457,257,5475.885279
835.309026,255,5489.883915
641.239556,207,5503.620316
139.794235,73,5510.498456
483.666251,173,5524.440251
1111.315804,339,5545.636588
943.25172,274,5569.571993
896.753871,260,5590.060095
846.247509,249,5603.921143
690.277432,210,5617.79094
911.067489,269,5638.813657
752.933749,221,5652.459148
634.657702,198,5666.046306
577.981572,188,5679.666414
742.109163,222,5693.57806
856.174267,249,5714.435379
647.875755,207,5727.993896
704.33413,220,5741.492023
708.838078,220,5755.066972
756.653965,233,5775.266836
705.111762,217,5789.14583
677.13073,215,5803.103192
1062.6868,299,5823.428549
674.400322,217,5836.878157
694.377304,218,5850.274402
853.727273,257,5870.343834
1704.353299,498,5903.891109
1019.125497,299,5923.915986
719.971841,225,5937.465207
962.499703,271,5957.471207
654.073172,196,5970.829128
916.395393,269,5984.171736
1220.072291,375,6010.71813
620.991289,228,6024.01817
881.715093,265,6043.768423
424.907854,163,6056.971388
982.853681,284,6070.277944
740.424399,232,6089.921609
958.412678,289,6109.702533
1006.843527,297,6129.535461
835.782599,244,6142.822163
834.067159,247,6162.608613
856.587105,250,6175.961151
608.122009,194,6189.298651
461.712713,188,6202.529275
840.606352,237,6215.854008
1884.891637,539,6258.604827
990.171418,298,6278.156028
961.548266,280,6291.284721
1174.723853,333,6317.282694
739.700646,225,6330.431375
835.815237,264,6350.015227
1235.381286,348,6369.524784
1987.685657,588,6408.192235
845.615365,273,6427.533349
1049.830984,312,6446.840819
737.625575,240,6459.896973
1239.459028,370,6485.40555
952.824966,296,6504.633613
1032.645744,297,6523.764106
1094.931606,312,6542.988792
1167.339856,342,6562.176155
892.792346,278,6581.172035
1646.933876,498,6612.406581
824.764821,257,6631.561244
419.763674,153,6637.994008
249.164889,277,6657.463027
197.882737,120,6663.852125
996.783783,303,6682.719411
1780.770404,874,6739.62429
1325.224237,388,6765.014232
82.112216,112,6771.418068
258.065313,124,6777.839558
197.865558,91,6784.343084
465.823708,174,6796.775106
116.62319,64,6803.007492
364.466824,128,6809.373994
121.517455,67,6815.710932
115.424094,66,6815.801943
109.736802,65,6822.081034
1172.879527,331,6841.409656
387.80063,161,6854.027274
1352.879396,411,6880.672378
451.412103,163,6887.146105
1298.537504,405,6918.772692
1145.750004,367,6937.78456
180.072091,108,6944.18373
788.078512,290,6963.123313
1857.362697,553,7000.830788
741.497742,257,7013.624052
90.977873,98,7020.049494
1538.808845,458,7051.497046
630.460752,203,7064.164039
147.368258,75,7070.562027
1718.620038,494,7102.038238
2001.069233,555,7133.739865
671.995939,216,7146.336857
1157.945134,350,7171.549251
1146.648153,317,7190.311047
829.729894,244,7203.062651
1407.046212,384,7228.242971
1500.770681,423,7253.441871
1322.063906,361,7278.457932
1114.556902,308,7297.432039
592.849389,192,7310.095681
140.089685,82,7315.972115
799.492177,238,7328.635565
926.415173,274,7347.658446
131.298631,79,7353.995044
115.971301,69,7354.129589
1150.605997,394,7379.042343
1383.893123,379,7404.355299
1471.054932,444,7435.603299
152.744105,95,7442.009964
15.842671,38,7442.071314
10.887119,33,7442.118561
10.26352,35,7448.475893
594.589615,187,7460.741278
1204.891734,369,7479.739904
747.800162,223,7492.462004
181.957687,141,7508.081834
156.91898,85,7514.502082
1567.572497,436,7539.767725
1097.782999,327,7558.754969
101.170882,56,7565.089479
985.092931,291,7584.087858
1184.562224,345,7602.877179
-32.136473,148,7615.446222
821.913982,254,7628.211652
960.232927,299,7647.055187
1378.901575,366,7672.251659
1570.465713,523,7708.399711
1107.050019,316,7728.29623
948.366536,284,7748.713063
1425.379164,383,7774.690886
2988.015061,855,7832.374413
855.700122,265,7845.418195
701.845001,220,7858.25622
561.677597,190,7871.127529
487.89093,163,7883.879758
897.103912,266,7902.873752
710.099804,216,7915.625852
654.264828,204,7928.38096
685.275696,222,7941.400208
842.897504,245,7954.086011
666.285177,211,7973.441527
632.198416,194,7986.560394
670.06604,209,7999.357712
1424.29617,406,8025.02357
1037.687284,310,8043.280253
1202.887028,446,8069.162142
1241.071121,347,8095.392106
836.038312,256,8108.328758
961.784764,281,8127.638407
1274.219889,357,8155.689015
1878.999361,490,8187.481912
1651.648125,460,8213.158278
175.605239,207,8226.072288
885.080079,263,8245.560654
1242.273382,354,8265.536627
1675.029553,420,8299.410358
1617.823566,445,8324.924363
1034.025481,295,8344.370806
715.662952,214,8357.371231
1241.063097,336,8376.939082
2003.401501,509,8417.376168
809.116281,242,8431.494373
667.118558,214,8446.047117
1332.186189,367,8473.463453
1641.952539,450,8499.553842
848.40866,250,8522.793375
1544.577854,411,8557.992019
970.241009,272,8585.394278
946.050924,279,8603.4805
1380.274325,364,8645.333518
868.079377,265,8681.361369
835.5565,251,8706.941294
895.268614,262,8745.018684
1212.650026,316,8776.603494
1155.480198,308,8815.429353
1282.301027,365,8864.04361
1543.34051,414,8909.01181
47.079518,131,8919.967228
300.488226,118,8932.056912
971.236343,270,8966.501769
841.394499,279,8999.71986
37.529953,66,9010.617452
566.728086,199,9032.312247
1231.94465,339,9085.428881
1494.840089,443,9139.120593
371.610176,167,9163.067107
855.801834,249,9189.455492
550.945012,203,9226.485291
57.403722,153,9238.765018
1421.159232,375,9290.732554
1657.785885,450,9343.868857
1539.367228,404,9399.109815
856.726095,246,9431.295712
1594.15729,401,9469.289304
25.829157,52,9469.616263
1.303021,139,9497.205618
927.503089,282,9535.921771
871.847142,243,9563.56693
746.393324,225,9592.919149
614.158894,199,9621.15293
1068.971443,313,9658.038809
726.294278,216,9681.807969
1299.526563,334,9730.910348
1724.922577,427,9766.03427
783.402928,236,9781.068581
836.629517,236,9805.113152
1100.895831,305,9844.150897
672.347833,194,9864.441857
1475.761201,391,9898.847319
799.896721,235,9912.42825
701.218591,212,9926.232125
1254.11108,346,9952.692692
1045.615005,282,9967.844823
926.47574,253,9987.39199
1088.635932,297,10007.029165
718.184168,206,10020.172702
614.308654,194,10032.719828
1117.6938,299,10052.090916
1100.521308,287,10071.37852
587.575035,188,10087.740356
1583.459371,411,10113.62586
797.535381,231,10126.679881
145.30303,78,10133.321564
601.423676,187,10146.308639
783.990365,224,10159.467133
728.692381,217,10172.603609
988.701446,266,10192.21603
1446.95461,363,10211.820651
1919.059751,476,10244.519174
1141.124176,304,10264.680438
764.907048,221,10277.625057
1015.419589,268,10296.897177
1009.142651,274,10316.240796
1717.286208,438,10342.228126
1334.322972,342,10372.490117
783.361322,229,10389.39421
858.111294,243,10406.57559
1966.596225,494,10448.724573
1729.842974,435,10490.98878
1706.02329,427,10517.954437
1413.977792,368,10543.76766
1955.943491,505,10575.98514
815.119517,246,10588.983209
1684.703013,425,10614.803679
888.206512,252,10634.090873
838.971563,235,10646.987501
608.026284,183,10660.014059
621.955127,189,10672.910892
697.885027,207,10685.815522
1399.465152,367,10711.181123
934.793496,263,10724.201234
2060.499704,517,10766.942927
1781.080321,427,10792.826916
1315.954997,333,10812.170852
3802.970717,877,10869.717507
587.481048,178,10882.664132
1598.22571,403,10908.234569
946.563258,258,10921.127159
1025.582958,267,10940.252169
1647.886509,413,10965.934348
1056.5872,298,10985.41853
1671.143671,422,11011.471374
1976.782485,485,11043.832007
2473.948699,585,11082.164414
1891.809174,471,11113.985057
1094.249485,286,11133.154311
926.629204,264,11145.980102
655.462225,193,11158.79181
773.7385,210,11171.539077
1397.806759,366,11197.211894
1166.712671,303,11216.714602
1399.765159,368,11242.568203
1145.817063,306,11261.8448
36.79123,117,11268.263567
1013.785389,272,11287.446536
1349.536749,340,11306.569402
2269.977576,540,11338.243083
418.324976,148,11349.930014
1341.277252,347,11369.409319
613.55037,185,11382.382734
840.184697,235,11401.723534
827.942077,224,11417.975871
4306.269185,1000,11482.687432
854.225658,250,11495.71826
2139.765841,533,11533.975777
1170.935552,307,11553.156285
1048.319879,277,11566.025393
1593.888294,376,11591.544677
1243.592767,313,11610.860484
550.581143,170,11623.589491
1314.761361,334,11642.73515
475.857912,157,11655.454594
824.75121,225,11668.446618
779.330852,219,11681.373407
668.915728,197,11694.41361
574.133958,173,11707.456988
903.781018,244,11726.688915
1271.279929,322,11745.996017
645.00159,195,11758.843776
1609.642797,396,11784.379813
1306.609557,338,11803.680159
1235.736541,310,11823.268705
565.03857,171,11835.998773
841.801316,240,11848.794449
1136.0077,299,11867.969151
1606.980839,466,11900.128412
135.215325,210,11913.236202
796.464111,223,11926.269811
1547.65202,374,11952.116814
1906.870581,441,11977.230097
302.555155,119,11989.976937
1367.67129,347,12009.174553
1954.541295,466,12041.299874
2609.611875,583,12083.43817
1943.908502,461,12109.249735
806.358963,219,12122.323752
1645.60848,396,12148.701127
624.833813,179,12161.626934
303.699464,118,12168.080852
2416.180571,562,12206.351512
1071.595855,278,12225.554897
1230.968996,311,12244.981263
1302.082958,331,12264.186553
881.738772,248,12283.240435
2872.177519,642,12321.761185
761.396792,222,12334.927381
539.167448,165,12347.950997
1262.146763,312,12367.292586
2033.17388,470,12399.310174
2803.741618,619,12437.631512
559.199075,180,12450.447903
523.249945,167,12457.012394
1232.399681,307,12476.116782
264.967261,109,12482.545768
1306.751903,325,12507.889308
1738.122218,404,12533.850512
1493.734459,365,12553.510748
720.93248,208,12566.451145
467.705395,146,12579.305186
225.238531,105,12585.758255
449.156096,152,12598.991012
1079.682126,269,12611.532854
1291.020474,317,12631.612612
814.411588,229,12651.728812
1122.949031,289,12671.753995
1445.982176,345,12691.095026
766.533064,208,12709.184767
366.902969,134,12715.581623
670.101058,204,12728.580709
1178.074013,297,12750.185952
902.322225,239,12770.847188
1162.517686,291,12790.814988
2063.34186,439,12817.159612
1776.718191,403,12842.742288
1154.656893,290,12862.743478
797.821257,220,12876.074865
685.53261,235,12895.290001
8.978635,67,12895.407043
17.851314,77,12901.878497
-1.09462,152,12915.84798
668.802663,225,12928.518151
244.561694,183,12941.998992
1231.436991,332,12961.934614
13.016732,32,12962.162055
1062.812854,306,12981.986563
130.978515,70,12988.566828
766.146693,215,13001.527439
1785.408233,389,13027.239367
917.92688,240,13040.088289
1344.887566,310,13065.367038
856.699559,237,13078.112133
487.196073,150,13084.551672
1195.01826,282,13103.632648
852.217645,227,13123.199085
1110.945745,278,13136.012312
1264.218284,307,13155.190751
809.804902,225,13175.224978
1310.33846,311,13195.327639
855.405001,232,13208.965262
663.888953,197,13222.2005
1041.748827,271,13242.373371
889.971823,231,13254.554335
862.86249,230,13269.194549
908.798604,242,13290.147445
1256.323415,289,13310.254536
980.575911,239,13323.676008
962.437579,242,13337.562283
404.947721,133,13350.664938
935.420446,243,13364.387483
692.771001,196,13380.807744
522.750362,160,13393.638443
809.279506,215,13407.123628
1355.685575,308,13426.678577
836.14275,223,13440.118945
889.006217,233,13459.909129
1404.505875,316,13479.443621
761.66767,211,13492.630817
702.221175,199,13506.450764
199.20547,212,13519.353597
912.688461,232,13532.358727
781.825488,212,13545.18407
900.466447,236,13564.390586
433.560456,159,13571.488185
161.071951,133,13584.490567
998.820261,289,13604.562549
1457.417795,345,13624.29734
709.541668,205,13637.481406
1096.463456,275,13656.867166
329.763285,120,13663.483486
1343.413582,318,13683.348591
704.001858,194,13696.321999
796.524057,218,13709.078458
998.386928,249,13729.115204
725.095929,204,13742.074451
642.374458,186,13755.132482
1038.171658,264,13768.760249
903.698522,241,13788.113795
693.540399,195,13800.981121
1191.878006,293,13820.444585
909.85371,231,13833.332298
365.245624,126,13839.918561
1451.136102,334,13866.37218
1214.031386,283,13879.625391
1379.519685,316,13905.081942
806.86682,220,13918.110077
1028.170342,270,13931.14134
1326.666092,314,13957.221277
1274.403202,302,13977.04876
899.878645,229,13990.28655
1164.946337,288,14009.732109
600.618286,175,14022.739944
1751.094226,387,14046.882213
1367.331563,312,14072.817359
860.635204,228,14085.830919
616.751136,181,14098.932369
1027.434142,258,14111.900027
1246.808238,293,14131.118135
1115.668454,276,14150.352784
1061.139338,266,14169.713482
1402.893869,316,14189.098476
1276.326298,287,14208.471006
1272.37434,316,14228.26721
826.13418,218,14241.475667
781.640938,207,14254.691381
789.775451,214,14267.867472
748.810252,210,14280.903094
1429.244578,324,14300.302047
582.401419,171,14313.267051
130.370411,66,14319.763211
455.167996,144,14326.193392
790.465047,218,14339.900024
1152.327103,272,14360.597971
651.104045,188,14373.77576
1344.616685,302,14393.198787
1003.402197,246,14412.294445
1058.01497,255,14425.181411
104.731171,58,14431.824873
1289.168836,295,14451.371276
714.401856,195,14464.454502
788.683812,218,14477.613985
850.22343,220,14490.686637
1793.87617,368,14516.58014
658.960679,188,14528.786054
529.963058,164,14535.446567
892.302615,228,14548.24788
565.045541,174,14561.07976
938.979279,231,14573.955424
424.143383,137,14586.831725
605.367657,177,14600.199757
425.193134,141,14608.170576
657.174349,191,14621.336014
1118.795979,273,14641.050494
874.835636,227,14654.158472
997.100487,243,14667.813628
111.415823,60,14674.714052
510.255251,154,14689.748397
112.26858,60,14689.848421
644.36194,180,14703.017902
1088.77562,256,14716.23349
488.982154,153,14729.482584
1230.252158,274,14748.596407
1229.849344,274,14762.084809
932.374703,232,14781.646129
1337.638082,301,14801.156048
829.561976,212,14814.09517
713.275426,197,14826.973238
649.814358,181,14839.784045
459.743405,149,14846.800487
122.216515,66,14853.348332
560.853707,174,14866.3702
807.469708,214,14879.375746
1301.665629,301,14899.325315
945.649169,240,14912.612388
400.296453,130,14919.735702
587.073394,176,14932.517956
1111.794388,265,14951.794584
957.3779,232,14964.501474
713.018609,201,14977.406342
630.742869,179,14990.667643
108.538823,59,14997.275079
1137.75046,270,15010.618583
1021.852383,250,15030.157677
974.446628,253,15043.181257
597.845288,174,15055.932187
1290.996749,293,15075.553477
402.651981,135,15082.043685
557.557125,169,15094.889801
449.256101,151,15107.559626
652.909434,184,15114.233506
424.520714,141,15127.17829
670.196766,194,15139.973903
142.399935,66,15140.08527
1198.843403,268,15159.533204
379.95646,126,15165.693911
1018.928194,246,15185.608933
696.358652,200,15198.75863
666.054283,181,15212.012655
430.009275,142,15218.528795
1533.434431,329,15237.897203
816.651158,212,15251.360769
965.819314,252,15270.936339
448.764516,148,15277.368198
623.169558,181,15290.174742
618.778224,267,15309.260352
916.865833,226,15322.098831
511.729733,165,15334.845739
589.590135,178,15350.632656
584.216986,164,15357.109761
629.366496,188,15369.882065
395.386766,135,15377.011626
562.363498,232,15396.329355
794.330262,216,15409.257792
1827.944308,383,15434.821714
1429.916138,307,15454.011971
560.482669,169,15466.830376
1424.66488,313,15486.173603
1269.822534,282,15499.440743
621.814913,187,15512.749258
410.076651,140,15526.231222
549.777069,178,15539.686854
2167.599338,424,15565.438129
793.539906,209,15578.360697
570.629844,172,15591.151573
653.691251,187,15597.661634
1403.783404,318,15624.492477
1637.246346,342,15645.367075
1149.03565,268,15665.480585
645.277024,191,15678.25573
639.949669,190,15691.150936
1063.607137,258,15704.192597
846.975318,221,15718.307639
1672.218086,341,15745.596602
396.75914,128,15752.414535
688.02652,190,15765.224593
1177.446217,277,15784.395691
912.517536,232,15797.217908
860.893858,217,15809.371573
989.19011,245,15830.081417
1165.804541,359,15850.681289
437.222134,141,15864.523415
2187.157838,433,15892.406197
413.266257,132,15899.070223
1172.701119,268,15918.73881
405.167936,136,15925.647166
534.726665,165,15938.472266
1308.333671,289,15958.210118
1206.933773,260,15971.67842
1255.01573,288,15991.13151
